className,totalReviewedCommits,normalizedCommitExp,gold
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,643,29.60405156537753,0.0
nu,643,29.60405156537753,0.0
nu,894,41.16022099447514,0.0
nu,894,41.16022099447514,0.0
nu,894,41.16022099447514,0.0
nu,894,41.16022099447514,0.0
nu,639,29.41988950276243,0.0
nu,854,39.31860036832413,0.0
nu,830,38.21362799263352,0.0
nu,823,37.89134438305709,0.0
nu,600,27.6243093922652,0.0
nu,823,37.89134438305709,0.0
nu,822,37.84530386740331,0.0
nu,822,37.84530386740331,0.0
nu,822,37.84530386740331,0.0
nu,821,37.79926335174954,0.0
nu,821,37.79926335174954,0.0
nu,821,37.79926335174954,0.0
nu,820,37.75322283609576,0.0
nu,820,37.75322283609576,0.0
nu,600,27.6243093922652,0.0
nu,810,37.29281767955801,0.0
nu,789,36.32596685082873,0.0
nu,775,35.68139963167587,0.0
nu,0,0.0,0.0
nu,568,26.151012891344383,0.0
nu,568,26.151012891344383,0.0
nu,739,34.02394106813996,0.0
nu,733,33.74769797421731,0.0
nu,554,25.50644567219153,0.0
nu,552,25.41436464088398,0.0
nu,700,32.22836095764273,0.0
nu,685,31.53775322283609,0.0
nu,538,24.769797421731123,0.0
nu,666,30.662983425414364,0.0
nu,657,30.248618784530382,0.0
nu,650,29.92633517495396,0.0
nu,650,29.92633517495396,0.0
nu,646,29.74217311233886,0.0
nu,646,29.74217311233886,0.0
u,73,0.1418246813801678,0.0
u,73,0.1418246813801678,0.0
u,235,0.4565589058128691,0.0
u,235,0.4565589058128691,0.0
u,235,0.4565589058128691,0.0
u,73,0.1418246813801678,0.0
u,235,0.4565589058128691,0.0
u,164,0.318619832141747,0.0
u,1480,2.875349704693814,0.0
u,1480,2.875349704693814,0.0
u,1480,2.875349704693814,0.0
u,164,0.318619832141747,0.0
u,280,0.5439850792663973,0.0
u,280,0.5439850792663973,0.0
u,280,0.5439850792663973,0.0
u,280,0.5439850792663973,0.0
u,1413,2.745181846440784,0.0
u,1480,2.875349704693814,0.0
u,9,0.0174852346907056,0.0
u,439,0.8528908921355299,0.0
u,1478,2.871464096984768,0.0
u,171,0.3322194591234069,0.0
u,264,0.5129002175940317,0.0
u,264,0.5129002175940317,0.0
u,1811,3.5184177805408763,0.0
u,136,0.2642213242151072,0.0
u,1457,2.830665216039789,0.0
u,1457,2.830665216039789,0.0
u,1554,3.019117189928505,0.0
u,1554,3.019117189928505,0.0
u,1554,3.019117189928505,0.0
u,367,0.713009014609885,0.0
u,367,0.713009014609885,0.0
u,367,0.713009014609885,0.0
u,367,0.713009014609885,0.0
u,367,0.713009014609885,0.0
u,367,0.713009014609885,0.0
u,218,0.4235312402859807,0.0
u,218,0.4235312402859807,0.0
u,218,0.4235312402859807,0.0
u,312,0.6061548026111284,0.0
u,126,0.2447932856698787,0.0
u,116,0.2253652471246502,0.0
u,1527,2.966661485856388,0.0
u,216,0.419645632576935,0.0
u,439,0.8528908921355299,0.0
u,1800,3.4970469381411253,0.0
u,1800,3.4970469381411253,0.0
u,1800,3.4970469381411253,0.0
u,1800,3.4970469381411253,0.0
u,439,0.8528908921355299,0.0
u,1800,3.4970469381411253,0.0
u,439,0.8528908921355299,0.0
u,157,0.305020205160087,0.0
u,1800,3.4970469381411253,0.0
u,439,0.8528908921355299,0.0
u,1426,2.7704382965495804,0.0
u,146,0.2836493627603357,0.0
u,1426,2.7704382965495804,0.0
u,1406,2.731582219459124,0.0
u,114,0.2214796394156046,0.0
u,1404,2.7276966117500776,0.0
u,112,0.2175940317065589,0.0
u,509,0.9888871619521292,0.0
u,439,0.8528908921355299,0.0
u,146,0.2836493627603357,0.0
u,509,0.9888871619521292,0.0
u,509,0.9888871619521292,0.0
u,275,0.534271059993783,0.0
u,110,0.2137084239975132,0.0
u,203,0.394389182468138,0.0
u,203,0.394389182468138,0.0
u,1511,2.9355766241840224,0.0
u,203,0.394389182468138,0.0
u,66,0.1282250543985079,0.0
u,9,0.0174852346907056,0.0
u,307,0.5964407833385141,0.0
u,500,0.9714019272614236,0.0
u,500,0.9714019272614236,0.0
u,500,0.9714019272614236,0.0
u,500,0.9714019272614236,0.0
u,157,0.305020205160087,0.0
u,1360,2.6422132421510724,0.0
u,119,0.2311936586882188,0.0
u,489,0.9500310848616724,0.0
u,1741,3.382421510724277,0.0
u,206,0.4002175940317066,0.0
u,1495,2.904491762511657,0.0
u,1495,2.904491762511657,0.0
u,201,0.3905035747590923,0.0
u,201,0.3905035747590923,0.0
u,477,0.9267174386073982,0.0
u,155,0.3011345974510413,0.0
u,155,0.3011345974510413,0.0
u,81,0.1573671122163506,0.0
u,287,0.5575847062480572,0.0
u,287,0.5575847062480572,0.0
u,326,0.6333540565744483,0.0
u,141,0.2739353434877214,0.0
u,278,0.5400994715573515,0.0
u,134,0.2603357165060616,0.0
u,1453,2.822894000621697,0.0
u,134,0.2603357165060616,0.0
u,276,0.5362138638483058,0.0
u,276,0.5362138638483058,0.0
u,0,0.0,0.0
u,472,0.917003419334784,0.0
u,436,0.8470624805719614,0.0
u,1338,2.5994715573515697,0.0
u,73,0.1418246813801678,0.0
u,118,0.229250854833696,0.0
u,24,0.0466272925085483,0.0
u,1393,2.706325769350326,0.0
u,705,1.3696767174386073,0.0
u,484,0.9403170655890584,0.0
u,484,0.9403170655890584,0.0
u,80,0.1554243083618278,0.0
u,1240,2.4090767796083306,0.0
u,1236,2.401305564190239,0.0
u,1230,2.389648741063102,0.0
u,699,1.3580198943114703,0.0
u,699,1.3580198943114703,0.0
u,699,1.3580198943114703,0.0
u,65,0.1262822505439851,0.0
u,73,0.1418246813801678,0.0
u,474,0.9208890270438296,0.0
u,474,0.9208890270438296,0.0
u,296,0.5750699409387628,0.0
u,296,0.5750699409387628,0.0
u,474,0.9208890270438296,0.0
u,474,0.9208890270438296,0.0
u,474,0.9208890270438296,0.0
u,1430,2.778209511967672,0.0
u,1430,2.778209511967672,0.0
u,1430,2.778209511967672,0.0
u,1430,2.778209511967672,0.0
u,261,0.5070718060304632,0.0
u,261,0.5070718060304632,0.0
u,215,2.199263502454992,0.0
u,215,2.199263502454992,0.0
u,1385,14.16734860883797,0.0
u,556,5.687397708674304,0.0
u,26,0.2659574468085106,0.0
u,26,0.2659574468085106,0.0
u,22,0.2250409165302782,0.0
u,10,0.102291325695581,0.0
u,435,4.449672667757774,0.0
u,435,4.449672667757774,0.0
u,1189,12.162438625204585,0.0
u,1189,12.162438625204585,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,537,5.493044189852701,0.0
u,537,5.493044189852701,0.0
u,70,0.7160392798690671,0.0
u,724,7.405891980360066,0.0
u,2,0.0204582651391162,0.0
u,724,7.405891980360066,0.0
u,14,0.1432078559738134,0.0
u,12,0.1227495908346972,0.0
u,12,0.1227495908346972,0.0
u,455,4.654255319148936,0.0
u,455,4.654255319148936,0.0
u,455,4.654255319148936,0.0
u,453,4.63379705400982,0.0
u,2147,21.961947626841244,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,428,4.378068739770868,0.0
u,887,9.073240589198036,0.0
u,887,9.073240589198036,0.0
u,887,9.073240589198036,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,0.0
u,2128,21.76759410801964,0.0
u,2128,21.76759410801964,0.0
u,837,8.561783960720131,0.0
u,837,8.561783960720131,0.0
u,399,4.081423895253682,0.0
u,399,4.081423895253682,0.0
u,399,4.081423895253682,0.0
u,916,9.36988543371522,0.0
u,399,4.081423895253682,0.0
u,2061,21.082242225859247,0.0
u,816,8.346972176759412,0.0
u,389,3.979132569558101,0.0
u,897,9.175531914893616,0.0
u,377,3.856382978723404,0.0
u,148,1.513911620294599,0.0
u,785,8.02986906710311,0.0
u,878,8.981178396072014,0.0
u,874,8.940261865793781,0.0
u,1894,19.373977086743043,0.0
u,1894,19.373977086743043,0.0
u,683,6.986497545008183,0.0
u,667,6.822831423895254,0.0
u,1824,18.657937806873974,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,158,1.61620294599018,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,108,1.104746317512275,0.0
u,135,1.3809328968903438,0.0
u,1766,18.064648117839607,0.0
u,644,6.587561374795417,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,644,6.587561374795417,0.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,676,6.914893617021277,0.0
u,419,4.2860065466448445,0.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,535,5.472585924713584,0.0
u,535,5.472585924713584,0.0
u,526,5.380523731587561,0.0
u,13,0.1329787234042553,0.0
u,561,5.738543371522095,0.0
u,1106,11.31342062193126,0.0
u,429,4.388297872340425,0.0
u,1049,10.73036006546645,0.0
u,1031,10.546235679214403,0.0
u,939,9.605155482815055,0.0
u,285,2.915302782324059,0.0
u,934,9.554009819967266,0.0
u,268,2.741407528641572,0.0
u,1129,11.548690671031096,0.0
u,1056,10.801963993453354,0.0
u,1056,10.801963993453354,0.0
u,1042,10.65875613747954,0.0
u,194,1.984451718494272,0.0
u,194,1.984451718494272,0.0
u,143,1.4627659574468086,0.0
u,816,8.346972176759412,0.0
u,422,4.316693944353519,0.0
u,252,2.5777414075286416,0.0
u,252,2.5777414075286416,0.0
u,252,2.5777414075286416,0.0
u,281,2.8743862520458263,0.0
u,672,6.873977086743044,0.0
u,1668,17.062193126022912,0.0
u,1668,17.062193126022912,0.0
u,1668,17.062193126022912,0.0
u,1660,16.98036006546645,0.0
u,1660,16.98036006546645,0.0
u,1648,16.857610474631752,0.0
u,1648,16.857610474631752,0.0
u,664,6.79214402618658,0.0
u,161,1.6468903436988542,0.0
u,0,0.0,0.0
u,1585,16.21317512274959,0.0
u,653,6.67962356792144,0.0
u,584,5.973813420621931,0.0
u,1574,16.100654664484452,0.0
u,141,1.4423076923076923,0.0
u,642,6.567103109656301,0.0
u,1574,16.100654664484452,0.0
u,1532,15.671031096563013,0.0
u,1532,15.671031096563013,0.0
u,1532,15.671031096563013,0.0
u,713,7.293371522094927,0.0
u,77,0.7876432078559737,0.0
u,596,6.096563011456628,0.0
u,1520,15.548281505728315,0.0
u,684,6.996726677577741,0.0
u,1512,15.46644844517185,0.0
u,20,0.1955034213098729,0.0
u,49,0.4789833822091887,0.0
u,49,0.4789833822091887,0.0
u,18,0.1759530791788856,0.0
u,18,0.1759530791788856,0.0
u,18,0.1759530791788856,0.0
u,37,0.3616813294232649,0.0
u,37,0.3616813294232649,0.0
u,37,0.3616813294232649,0.0
u,117,1.1436950146627565,0.0
u,178,1.739980449657869,0.0
u,44,0.4301075268817204,0.0
u,92,0.8993157380254154,0.0
u,166,1.6226783968719454,0.0
u,166,1.6226783968719454,0.0
u,166,1.6226783968719454,0.0
u,134,1.3098729227761488,0.0
u,83,0.8113391984359727,0.0
u,83,0.8113391984359727,0.0
u,134,1.3098729227761488,0.0
u,1608,15.718475073313783,0.0
u,146,1.4271749755620724,0.0
u,146,1.4271749755620724,0.0
u,74,0.7233626588465298,0.0
u,1598,15.620723362658849,0.0
u,1598,15.620723362658849,0.0
u,126,1.2316715542521994,0.0
u,66,0.6451612903225806,0.0
u,112,1.0948191593352885,0.0
u,112,1.0948191593352885,0.0
u,1589,15.532746823069404,0.0
u,1589,15.532746823069404,0.0
u,46,0.4496578690127077,0.0
u,93,0.9090909090909092,0.0
u,7,0.0684261974584555,0.0
u,24,0.2346041055718475,0.0
u,24,0.2346041055718475,0.0
u,24,0.2346041055718475,0.0
u,71,0.6940371456500489,0.0
u,71,0.6940371456500489,0.0
u,24,0.2346041055718475,0.0
u,71,0.6940371456500489,0.0
u,1578,15.425219941348974,0.0
u,1563,15.278592375366568,0.0
u,1563,15.278592375366568,0.0
u,1563,15.278592375366568,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,59,0.5767350928641252,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,406,3.968719452590421,0.0
u,606,5.92375366568915,0.0
u,606,5.92375366568915,0.0
u,389,3.802541544477029,0.0
u,606,5.92375366568915,0.0
u,41,0.4007820136852395,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,570,5.571847507331378,0.0
u,570,5.571847507331378,0.0
u,570,5.571847507331378,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,246,2.404692082111437,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,21,0.2052785923753665,0.0
u,19,0.1857282502443792,0.0
u,91,0.8895405669599219,0.0
u,539,5.268817204301075,0.0
u,539,5.268817204301075,0.0
u,1481,14.47702834799609,0.0
u,1481,14.47702834799609,0.0
u,1481,14.47702834799609,0.0
u,509,4.975562072336266,0.0
u,509,4.975562072336266,0.0
u,93,0.9090909090909092,0.0
u,9,0.0879765395894428,0.0
u,117,1.1436950146627565,0.0
u,1364,13.333333333333334,0.0
u,117,1.1436950146627565,0.0
u,488,4.7702834799609,0.0
u,488,4.7702834799609,0.0
u,488,4.7702834799609,0.0
u,77,0.7526881720430108,0.0
u,234,2.287390029325513,0.0
u,36,0.3519061583577713,0.0
u,299,2.9227761485826003,0.0
u,488,4.7702834799609,0.0
u,291,2.844574780058651,0.0
u,2007,19.61876832844575,0.0
u,114,1.1143695014662758,0.0
u,214,2.09188660801564,0.0
u,1960,19.159335288367547,0.0
u,200,1.9550342130987293,0.0
u,200,1.9550342130987293,0.0
u,132,1.2903225806451613,0.0
u,181,1.76930596285435,0.0
u,181,1.76930596285435,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,87,0.8504398826979472,0.0
u,87,0.8504398826979472,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,51,0.2134337727558066,0.0
u,51,0.2134337727558066,0.0
u,476,1.9920485457208617,0.0
u,44,0.1841389412010881,0.0
u,44,0.1841389412010881,0.0
u,617,2.5821301527516214,0.0
u,61,0.2552835321196903,0.0
u,1097,4.5909186022180375,0.0
u,1291,5.40280393387738,0.0
u,1286,5.381879054195438,0.0
u,1286,5.381879054195438,0.0
u,100,0.4184975936388366,0.0
u,1272,5.323289391086002,0.0
u,1272,5.323289391086002,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,597,2.4984306340238542,0.0
u,597,2.4984306340238542,0.0
u,1060,4.436074492571668,0.0
u,1060,4.436074492571668,0.0
u,1060,4.436074492571668,0.0
u,1253,5.243774848294622,0.0
u,60,0.2510985561833019,0.0
u,60,0.2510985561833019,0.0
u,42,0.1757689893283113,0.0
u,1367,5.7208621050428965,0.0
u,1050,4.394224733207784,0.0
u,1235,5.168445281439632,0.0
u,1232,5.1558903536304665,0.0
u,590,2.469135802469136,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,1192,4.988491316174932,0.0
u,550,2.301736765013601,0.0
u,35,0.1464741577735928,0.0
u,35,0.1464741577735928,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,548,2.293366813140824,0.0
u,1003,4.197530864197531,0.0
u,548,2.293366813140824,0.0
u,28,0.1171793262188742,0.0
u,35,0.1464741577735928,0.0
u,957,4.005021971123666,0.0
u,957,4.005021971123666,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,812,3.398200460347353,0.0
u,1033,4.323080142289182,0.0
u,809,3.385645532538188,0.0
u,809,3.385645532538188,0.0
u,19,0.0795145427913789,0.0
u,19,0.0795145427913789,0.0
u,5,0.0209248796819418,0.0
u,335,1.4019669386901026,0.0
u,454,1.8999790751203185,0.0
u,798,3.339610797237916,0.0
u,798,3.339610797237916,0.0
u,796,3.331240845365139,0.0
u,790,3.306130989746809,0.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,0.0
u,300,1.2554927809165095,0.0
u,300,1.2554927809165095,0.0
u,3645,15.254237288135592,0.0
u,46,0.1925088930738648,0.0
u,46,0.1925088930738648,0.0
u,153,0.64030131826742,0.0
u,31,0.1297342540280393,0.0
u,31,0.1297342540280393,0.0
u,215,0.8997698263234986,0.0
u,209,0.8746599707051685,0.0
u,476,1.9920485457208617,0.0
u,472,1.9753086419753083,0.0
u,3645,15.254237288135592,0.0
u,2,0.0083699518727767,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,134,0.560786775476041,0.0
u,22,0.092069470600544,0.0
u,22,0.092069470600544,0.0
u,996,4.168236032642812,0.0
u,189,0.7909604519774011,0.0
u,567,2.3728813559322037,0.0
u,567,2.3728813559322037,0.0
u,978,4.092906465787822,0.0
u,974,4.0761665620422685,0.0
u,462,1.933458882611425,0.0
u,169,0.7072609332496338,0.0
u,153,0.64030131826742,0.0
u,153,0.64030131826742,0.0
u,138,0.5775266792215945,0.0
u,864,3.615819209039548,0.0
u,864,3.615819209039548,0.0
u,134,0.560786775476041,0.0
u,63,0.263653483992467,0.0
u,3577,14.969658924461186,0.0
u,3574,14.957103996652018,0.0
u,122,0.5105670642393806,0.0
u,122,0.5105670642393806,0.0
u,122,0.5105670642393806,0.0
u,3574,14.957103996652018,0.0
u,162,0.6779661016949152,0.0
u,104,0.43523749738439,0.0
nu,223,0.433245259558595,0.0
nu,1576,3.0618588747280078,0.0
nu,1413,2.745181846440784,0.0
nu,1480,2.875349704693814,0.0
nu,0,0.0,0.0
nu,6,0.011656823127137,0.0
nu,221,0.4293596518495492,0.0
nu,1478,2.871464096984768,0.0
nu,1477,2.8695212931302456,0.0
nu,1477,2.8695212931302456,0.0
nu,111,0.215651227852036,0.0
nu,163,0.3166770282872241,0.0
nu,488,0.9480882810071496,0.0
nu,254,0.4934721790488032,0.0
nu,42,0.0815977618899596,0.0
nu,1811,3.5184177805408763,0.0
nu,1457,2.830665216039789,0.0
nu,1457,2.830665216039789,0.0
nu,367,0.713009014609885,0.0
nu,367,0.713009014609885,0.0
nu,367,0.713009014609885,0.0
nu,277,0.5381566677028288,0.0
nu,277,0.5381566677028288,0.0
nu,1807,3.5106465651227854,0.0
nu,72,0.139881877525645,0.0
nu,1037,2.0146875971401927,0.0
nu,116,0.2253652471246502,0.0
nu,275,0.534271059993783,0.0
nu,157,0.305020205160087,0.0
nu,157,0.305020205160087,0.0
nu,1800,3.4970469381411253,0.0
nu,157,0.305020205160087,0.0
nu,1426,2.7704382965495804,0.0
nu,1426,2.7704382965495804,0.0
nu,1426,2.7704382965495804,0.0
nu,509,0.9888871619521292,0.0
nu,1511,2.9355766241840224,0.0
nu,504,0.979173142679515,0.0
nu,100,0.1942803854522847,0.0
nu,500,0.9714019272614236,0.0
nu,122,0.2370220702517874,0.0
nu,98,0.190394777743239,0.0
nu,98,0.190394777743239,0.0
nu,39,0.075769350326391,0.0
nu,98,0.190394777743239,0.0
nu,119,0.2311936586882188,0.0
nu,90,0.1748523469070562,0.0
nu,201,0.3905035747590923,0.0
nu,295,0.57312713708424,0.0
nu,264,0.5129002175940317,0.0
nu,1482,2.87923531240286,0.0
nu,283,0.5498134908299658,0.0
nu,134,0.2603357165060616,0.0
nu,472,0.917003419334784,0.0
nu,132,0.2564501087970158,0.0
nu,132,0.2564501087970158,0.0
nu,436,0.8470624805719614,0.0
nu,111,0.215651227852036,0.0
nu,1393,2.706325769350326,0.0
nu,73,0.1418246813801678,0.0
nu,74,0.1437674852346907,0.0
nu,699,1.3580198943114703,0.0
nu,200,0.3885607709045695,0.0
nu,683,1.3269350326391047,0.0
nu,262,0.509014609884986,0.0
nu,29,0.2966448445171849,0.0
nu,2381,24.35556464811784,0.0
nu,970,9.922258592471358,0.0
nu,556,5.687397708674304,0.0
nu,26,0.2659574468085106,0.0
nu,22,0.2250409165302782,0.0
nu,1724,17.635024549918164,0.0
nu,956,9.779050736497544,0.0
nu,955,9.768821603927986,0.0
nu,955,9.768821603927986,0.0
nu,537,5.493044189852701,0.0
nu,537,5.493044189852701,0.0
nu,537,5.493044189852701,0.0
nu,537,5.493044189852701,0.0
nu,955,9.768821603927986,0.0
nu,955,9.768821603927986,0.0
nu,14,0.1432078559738134,0.0
nu,25,0.2557283142389525,0.0
nu,299,3.0585106382978724,0.0
nu,30,0.306873977086743,0.0
nu,929,9.502864157119475,0.0
nu,929,9.502864157119475,0.0
nu,130,1.3297872340425532,0.0
nu,453,4.63379705400982,0.0
nu,910,9.308510638297872,0.0
nu,444,4.541734860883797,0.0
nu,887,9.073240589198036,0.0
nu,887,9.073240589198036,0.0
nu,399,4.081423895253682,0.0
nu,2061,21.082242225859247,0.0
nu,894,9.144844517184945,0.0
nu,384,3.927986906710311,0.0
nu,384,3.927986906710311,0.0
nu,797,8.152618657937808,0.0
nu,384,3.927986906710311,0.0
nu,785,8.02986906710311,0.0
nu,372,3.805237315875614,0.0
nu,363,3.713175122749591,0.0
nu,363,3.713175122749591,0.0
nu,2017,20.63216039279869,0.0
nu,683,6.986497545008183,0.0
nu,683,6.986497545008183,0.0
nu,117,1.196808510638298,0.0
nu,117,1.196808510638298,0.0
nu,117,1.196808510638298,0.0
nu,644,6.587561374795417,0.0
nu,1753,17.93166939443535,0.0
nu,293,2.997135842880524,0.0
nu,676,6.914893617021277,0.0
nu,116,1.1865793780687397,0.0
nu,116,1.1865793780687397,0.0
nu,11,0.1125204582651391,0.0
nu,520,5.319148936170213,0.0
nu,1573,16.090425531914892,0.0
nu,337,3.4472176759410806,0.0
nu,1129,11.548690671031096,0.0
nu,1042,10.65875613747954,0.0
nu,194,1.984451718494272,0.0
nu,940,9.615384615384617,0.0
nu,917,9.38011456628478,0.0
nu,736,7.528641571194762,0.0
nu,736,7.528641571194762,0.0
nu,1660,16.98036006546645,0.0
nu,834,8.531096563011456,0.0
nu,690,7.05810147299509,0.0
nu,1629,16.663256955810148,0.0
nu,1606,16.42798690671031,0.0
nu,668,6.833060556464813,0.0
nu,668,6.833060556464813,0.0
nu,642,6.567103109656301,0.0
nu,1574,16.100654664484452,0.0
nu,1532,15.671031096563013,0.0
nu,58,0.5932896890343698,0.0
nu,41,0.4007820136852395,0.0
nu,139,1.358748778103617,0.0
nu,81,0.7917888563049853,0.0
nu,151,1.4760508308895406,0.0
nu,1599,15.63049853372434,0.0
nu,1599,15.63049853372434,0.0
nu,74,0.7233626588465298,0.0
nu,74,0.7233626588465298,0.0
nu,68,0.6647116324535679,0.0
nu,112,1.0948191593352885,0.0
nu,64,0.6256109481915934,0.0
nu,1584,15.483870967741936,0.0
nu,1584,15.483870967741936,0.0
nu,86,0.8406647116324537,0.0
nu,24,0.2346041055718475,0.0
nu,24,0.2346041055718475,0.0
nu,96,0.93841642228739,0.0
nu,71,0.6940371456500489,0.0
nu,1578,15.425219941348974,0.0
nu,1578,15.425219941348974,0.0
nu,1578,15.425219941348974,0.0
nu,1578,15.425219941348974,0.0
nu,1578,15.425219941348974,0.0
nu,1578,15.425219941348974,0.0
nu,1563,15.278592375366568,0.0
nu,1563,15.278592375366568,0.0
nu,56,0.5474095796676441,0.0
nu,81,0.7917888563049853,0.0
nu,1563,15.278592375366568,0.0
nu,1563,15.278592375366568,0.0
nu,630,6.158357771260997,0.0
nu,42,0.4105571847507331,0.0
nu,42,0.4105571847507331,0.0
nu,42,0.4105571847507331,0.0
nu,1546,15.112414467253178,0.0
nu,1546,15.112414467253178,0.0
nu,1546,15.112414467253178,0.0
nu,59,0.5767350928641252,0.0
nu,59,0.5767350928641252,0.0
nu,48,0.469208211143695,0.0
nu,389,3.802541544477029,0.0
nu,601,5.874877810361681,0.0
nu,601,5.874877810361681,0.0
nu,368,3.5972629521016617,0.0
nu,361,3.5288367546432062,0.0
nu,17,0.1661779081133919,0.0
nu,358,3.4995112414467253,0.0
nu,598,5.8455522971652005,0.0
nu,598,5.8455522971652005,0.0
nu,598,5.8455522971652005,0.0
nu,599,5.855327468230694,0.0
nu,29,0.2834799608993157,0.0
nu,29,0.2834799608993157,0.0
nu,29,0.2834799608993157,0.0
nu,29,0.2834799608993157,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,5.454545454545454,0.0
nu,558,0.0,0.0
nu,558,0.0,0.0
nu,558,0.0,0.0
nu,35,0.3421309872922776,0.0
nu,249,2.434017595307918,0.0
nu,553,5.405669599217986,0.0
nu,56,0.5474095796676441,0.0
nu,546,5.337243401759531,0.0
nu,24,0.2346041055718475,0.0
nu,526,5.141739980449658,0.0
nu,526,5.141739980449658,0.0
nu,509,4.975562072336266,0.0
nu,509,4.975562072336266,0.0
nu,509,4.975562072336266,0.0
nu,509,4.975562072336266,0.0
nu,509,4.975562072336266,0.0
nu,509,4.975562072336266,0.0
nu,1415,13.831867057673508,0.0
nu,0,0.0,0.0
nu,110,1.0752688172043012,0.0
nu,110,1.0752688172043012,0.0
nu,110,1.0752688172043012,0.0
nu,16,0.1564027370478983,0.0
nu,69,0.6744868035190617,0.0
nu,488,4.7702834799609,0.0
nu,2047,20.009775171065492,0.0
nu,38,0.3714565004887585,0.0
nu,36,0.3519061583577713,0.0
nu,273,2.6686217008797657,0.0
nu,2021,19.75562072336266,0.0
nu,177,1.7302052785923756,0.0
nu,1994,19.49169110459433,0.0
nu,221,2.160312805474096,0.0
nu,221,2.160312805474096,0.0
nu,1979,19.345063538611925,0.0
nu,191,1.8670576735092863,0.0
nu,46,0.4496578690127077,0.0
nu,46,0.4496578690127077,0.0
nu,1957,19.130009775171068,0.0
nu,28,0.273704789833822,0.0
nu,87,0.8504398826979472,0.0
nu,1321,5.528353211969031,0.0
nu,1321,5.528353211969031,0.0
